number,name,image
1,Bulbasaur,
2,Ivysaur,
3,Venusaur (M),
3,Venusaur (F),
4,Charmander,
5,Charmeleon,
6,Charizard,
7,Squirtle,
8,Wartortle,
9,Blastoise,
10,Caterpie,
11,Metapod,
12,Butterfree (M),
12,Butterfree (F),
13,Weedle,
14,Kakuna,
15,Beedrill,
16,Pidgey,
17,Pidgeotto,
18,Pidgeot,
19,Rattata (M),
19,Rattata (F),
20,Raticate (M),
20,Raticate (F),
21,Spearow,
22,Fearow,
23,Ekans,
24,Arbok,
25,Pikachu (M),
25,Pikachu (F),
26,Raichu (M),
26,Raichu (F),
27,Sandshrew,
28,Sandslash,
29,Nidoran♀,nidoran-f
30,Nidorina,
31,Nidoqueen,
32,Nidoran♂,nidoran-m
33,Nidorino,
34,Nidoking,
35,Clefairy,
36,Clefable,
37,Vulpix,
38,Ninetales,
39,Jigglypuff,
40,Wigglytuff,
41,Zubat (M),
41,Zubat (F),
42,Golbat (M),
42,Golbat (F),
43,Oddish,
44,Gloom (M),
44,Gloom (F),
45,Vileplume (M),
45,Vileplume (F),
46,Paras,
47,Parasect,
48,Venonat,
49,Venomoth,
50,Diglett,
51,Dugtrio,
52,Meowth,
53,Persian,
54,Psyduck,
55,Golduck,
56,Mankey,
57,Primeape,
58,Growlithe,
59,Arcanine,
60,Poliwag,
61,Poliwhirl,
62,Poliwrath,
63,Abra,
64,Kadabra (M),
64,Kadabra (F),
65,Alakazam (M),
65,Alakazam (F),
66,Machop,
67,Machoke,
68,Machamp,
69,Bellsprout,
70,Weepinbell,
71,Victreebel,
72,Tentacool,
73,Tentacruel,
74,Geodude,
75,Graveler,
76,Golem,
77,Ponyta,
78,Rapidash,
79,Slowpoke,
80,Slowbro,
81,Magnemite,
82,Magneton,
83,Farfetch'd,farfetchd
84,Doduo (M),
84,Doduo (F),
85,Dodrio (M),
85,Dodrio (F),
86,Seel,
87,Dewgong,
88,Grimer,
89,Muk,
90,Shellder,
91,Cloyster,
92,Gastly,
93,Haunter,
94,Gengar,
95,Onix,
96,Drowzee,
97,Hypno (M),
97,Hypno (F),
98,Krabby,
99,Kingler,
100,Voltorb,
101,Electrode,
102,Exeggcute,
103,Exeggutor,
104,Cubone,
105,Marowak,
106,Hitmonlee,
107,Hitmonchan,
108,Lickitung,
109,Koffing,
110,Weezing,
111,Rhyhorn (M),
111,Rhyhorn (F),
112,Rhydon (M),
112,Rhydon (F),
113,Chansey,
114,Tangela,
115,Kangaskhan,
116,Horsea,
117,Seadra,
118,Goldeen (M),
118,Goldeen (F),
119,Seaking (M),
119,Seaking (F),
120,Staryu,
121,Starmie,
122,Mr. Mime,mr-mime
123,Scyther (M),
123,Scyther (F),
124,Jynx,
125,Electabuzz,
126,Magmar,
127,Pinsir,
128,Tauros,
129,Magikarp (M),
129,Magikarp (F),
130,Gyarados (M),
130,Gyarados (F),
131,Lapras,
132,Ditto,
133,Eevee (M),
133,Eevee (F),
134,Vaporeon,
135,Jolteon,
136,Flareon,
137,Porygon,
138,Omanyte,
139,Omastar,
140,Kabuto,
141,Kabutops,
142,Aerodactyl,
143,Snorlax,
144,Articuno,
145,Zapdos,
146,Moltres,
147,Dratini,
148,Dragonair,
149,Dragonite,
150,Mewtwo,
151,Mew,
152,Chikorita,
153,Bayleef,
154,Meganium (M),
154,Meganium (F),
155,Cyndaquil,
156,Quilava,
157,Typhlosion,
158,Totodile,
159,Croconaw,
160,Feraligatr,
161,Sentret,
162,Furret,
163,Hoothoot,
164,Noctowl,
165,Ledyba (M),
165,Ledyba (F),
166,Ledian (M),
166,Ledian (F),
167,Spinarak,
168,Ariados,
169,Crobat,
170,Chinchou,
171,Lanturn,
172,Pichu,
173,Cleffa,
174,Igglybuff,
175,Togepi,
176,Togetic,
177,Natu,
178,Xatu (M),
178,Xatu (F),
179,Mareep,
180,Flaaffy,
181,Ampharos,
182,Bellossom,
183,Marill,
184,Azumarill,
185,Sudowoodo (M),
185,Sudowoodo (F),
186,Politoed (M),
186,Politoed (F),
187,Hoppip,
188,Skiploom,
189,Jumpluff,
190,Aipom (M),
190,Aipom (F),
191,Sunkern,
192,Sunflora,
193,Yanma,
194,Wooper (M),
195,Wooper (F),
195,Quagsire (M),
195,Quagsire (F),
196,Espeon,
197,Umbreon,
198,Murkrow,
199,Slowking,
200,Misdreavus,
201,Unown (A),unown-a
201,Unown (B),unown-b
201,Unown (C),unown-c
201,Unown (D),unown-d
201,Unown (E),unown-e
201,Unown (F),unown-f
201,Unown (G),unown-g
201,Unown (H),unown-h
201,Unown (I),unown-i
201,Unown (J),unown-j
201,Unown (K),unown-k
201,Unown (L),unown-l
201,Unown (M),unown-m
201,Unown (N),unown-n
201,Unown (O),unown-o
201,Unown (P),unown-p
201,Unown (Q),unown-q
201,Unown (R),unown-r
201,Unown (S),unown-s
201,Unown (T),unown-t
201,Unown (U),unown-u
201,Unown (V),unown-v
201,Unown (W),unown-w
201,Unown (X),unown-x
201,Unown (Y),unown-y
201,Unown (Z),unown-z
201,Unown (!),unown-em
201,Unown (?),unown-qm
202,Wobbuffet (M),
202,Wobbuffet (F),
203,Girafarig (M),
203,Girafarig (F),
204,Pineco,
205,Forretress,
206,Dunsparce,
207,Gligar (M),
207,Gligar (F),
208,Steelix (M),
208,Steelix (F),
209,Snubbull,
210,Granbull,
211,Qwilfish,
212,Scizor (M),
212,Scizor (F),
213,Shuckle,
214,Heracross (M),
214,Heracross (F),
215,Sneasel (M),
215,Sneasel (F),
216,Teddiursa,
217,Ursaring (M),
217,Ursaring (F),
218,Slugma,
219,Magcargo,
220,Swinub,
221,Piloswine (M),
221,Piloswine (F),
222,Corsola,
223,Remoraid,
224,Octillery (M),
224,Octillery (F),
225,Delibird,
226,Mantine,
227,Skarmory,
228,Houndour,
229,Houndoom (M),
229,Houndoom (F),
230,Kingdra,
231,Phanpy,
232,Donphan (M),
232,Donphan (F),
233,Porygon2,
234,Stantler,
235,Smeargle,
236,Tyrogue,
237,Hitmontop,
238,Smoochum,
239,Elekid,
240,Magby,
241,Miltank,
242,Blissey,
243,Raikou,
244,Entei,
245,Suicune,
246,Larvitar,
247,Pupitar,
248,Tyranitar,
249,Lugia,
250,Ho-Oh,
251,Celebi,
252,Treecko,
253,Grovyle,
254,Sceptile,
255,Torchic (M),
255,Torchic (F),
256,Combusken (M),
256,Combusken (F),
257,Blaziken (M),
257,Blaziken (F),
258,Mudkip,
259,Marshtomp,
260,Swampert,
261,Poochyena,
262,Mightyena,
263,Zigzagoon,
264,Linoone,
265,Wurmple,
266,Silcoon,
267,Beautifly (M),
267,Beautifly (F),
268,Cascoon,
269,Dustox (M),
269,Dustox (F),
270,Lotad,
271,Lombre,
272,Ludicolo (M),
272,Ludicolo (F),
273,Seedot,
274,Nuzleaf (M),
274,Nuzleaf (F),
275,Shiftry (M),
275,Shiftry (F),
276,Taillow,
277,Swellow,
278,Wingull,
279,Pelipper,
280,Ralts,
281,Kirlia,
282,Gardevoir,
283,Surskit,
284,Masquerain,
285,Shroomish,
286,Breloom,
287,Slakoth,
288,Vigoroth,
289,Slaking,
290,Nincada,
291,Ninjask,
292,Shedinja,
293,Whismur,
294,Loudred,
295,Exploud,
296,Makuhita,
297,Hariyama,
298,Azurill,
299,Nosepass,
300,Skitty,
301,Delcatty,
302,Sableye,
303,Mawile,
304,Aron,
305,Lairon,
306,Aggron,
307,Meditite (M),
307,Meditite (F),
308,Medicham (M),
308,Medicham (F),
309,Electrike,
310,Manectric,
311,Plusle,
312,Minun,
313,Volbeat,
314,Illumise,
315,Roselia (M),
315,Roselia (F),
316,Gulpin (M),
316,Gulpin (F),
317,Swalot (M),
317,Swalot (F),
318,Carvanha,
319,Sharpedo,
320,Wailmer,
321,Wailord,
322,Numel (M),
322,Numel (F),
323,Camerupt (M),
323,Camerupt (F),
324,Torkoal,
325,Spoink,
326,Grumpig,
327,Spinda,
328,Trapinch,
329,Vibrava,
330,Flygon,
331,Cacnea,
332,Cacturne (M),
332,Cacturne (F),
333,Swablu,
334,Altaria,
335,Zangoose,
336,Seviper,
337,Lunatone,
338,Solrock,
339,Barboach,
340,Whiscash,
341,Corphish,
342,Crawdaunt,
343,Baltoy,
344,Claydol,
345,Lileep,
346,Cradily,
347,Anorith,
348,Armaldo,
349,Feebas,
350,Milotic (M),
350,Milotic (F),
351,Castform,
352,Kecleon,
353,Shuppet,
354,Banette,
355,Duskull,
356,Dusclops,
357,Tropius,
358,Chimecho,
359,Absol,
360,Wynaut,
361,Snorunt,
362,Glalie,
363,Spheal,
364,Sealeo,
365,Walrein,
366,Clamperl,
367,Huntail,
368,Gorebyss,
369,Relicanth (M),
369,Relicanth (F),
370,Luvdisc,
371,Bagon,
372,Shelgon,
373,Salamence,
374,Beldum,
375,Metang,
376,Metagross,
377,Regirock,
378,Regice,
379,Registeel,
380,Latias,
381,Latios,
382,Kyogre,
383,Groudon,
384,Rayquaza,
385,Jirachi,
386,Deoxys,
386,Deoxys (Attack),deoxys-attack
386,Deoxys (Defense),deoxys-defense
386,Deoxys (Speed),deoxys-speed
387,Turtwig,
388,Grotle,
389,Torterra,
390,Chimchar,
391,Monferno,
392,Infernape,
393,Piplup,
394,Prinplup,
395,Empoleon,
396,Starly (M),
396,Starly (F),
397,Staravia (M),
397,Staravia (F),
398,Staraptor (M),
398,Staraptor (F),
399,Bidoof (M),
399,Bidoof (F),
400,Bibarel (M),
400,Bibarel (F),
401,Kricketot (M),
401,Kricketot (F),
402,Kricketune (M),
402,Kricketune (F),
403,Shinx (M),
403,Shinx (F),
404,Luxio (M),
404,Luxio (F),
405,Luxray (M),
405,Luxray (F),
406,Budew,
407,Roserade (M),
407,Roserade (F),
408,Cranidos,
409,Rampardos,
410,Shieldon,
411,Bastiodon,
412,Burmy (Plant),burmy
412,Burmy (Sandy),burmy-sandy
412,Burmy (Trash),burmy-trash
413,Wormadam (Plant),wormadam
413,Wormadam (Sandy),wormadam-sandy
413,Wormadam (Trash),wormadam-trash
414,Mothim,
415,Combee (M),
415,Combee (F),
416,Vespiquen,
417,Pachirisu (M),
417,Pachirisu (F),
418,Buizel (M),
418,Buizel (F),
419,Floatzel (M),
419,Floatzel (F),
420,Cherubi,
421,Cherrim,
422,Shellos (West Sea),shellos
422,Shellos (East Sea),shellos-east
423,Gastrodon (West Sea),gastrodon
423,Gastrodon (East Sea),gastrodon-east
424,Ambipom (M),
424,Ambipom (F),
425,Drifloon,
426,Drifblim,
427,Buneary,
428,Lopunny,
429,Mismagius,
430,Honchkrow,
431,Glameow,
432,Purugly,
433,Chingling,
434,Stunky,
435,Skuntank,
436,Bronzor,
437,Bronzong,
438,Bonsly,
439,Mime Jr.,mime-jr
440,Happiny,
441,Chatot,
442,Spiritomb,
443,Gible (M),
443,Gible (F),
444,Gabite (M),
444,Gabite (F),
445,Garchomp (M),
445,Garchomp (F),
446,Munchlax,
447,Riolu,
448,Lucario,
449,Hippopotas (M),
449,Hippopotas (F),
450,Hippowdon (M),
450,Hippowdon (F),
451,Skorupi,
452,Drapion,
453,Croagunk (M),
453,Croagunk (F),
454,Toxicroak (M),
454,Toxicroak (F),
455,Carnivine,
456,Finneon (M),
456,Finneon (F),
457,Lumineon (M),
457,Lumineon (F),
458,Mantyke,
459,Snover (M),
459,Snover (F),
460,Abomasnow (M),
460,Abomasnow (F),
461,Weavile (M),
461,Weavile (F),
462,Magnezone,
463,Lickilicky,
464,Rhyperior (M),
464,Rhyperior (F),
465,Tangrowth (M),
465,Tangrowth (F),
466,Electivire,
467,Magmortar,
468,Togekiss,
469,Yanmega,
470,Leafeon,
471,Glaceon,
472,Gliscor,
473,Mamoswine (M),
473,Mamoswine (F),
474,Porygon-Z,
475,Gallade,
476,Probopass,
477,Dusknoir,
478,Froslass,
479,Rotom,
479,Rotom (Heat),rotom-heat
479,Rotom (Wash),rotom-wash
479,Rotom (Frost),rotom-frost
479,Rotom (Fan),rotom-fan
479,Rotom (Mow),rotom-mow
480,Uxie,
481,Mesprit,
482,Azelf,
483,Dialga,
484,Palkia,
485,Heatran,
486,Regigigas,
487,Giratina,
488,Cresselia,
489,Phione,
490,Manaphy,
491,Darkrai,
492,Shaymin,
493,Arceus,
494,Victini,
495,Snivy,
496,Servine,
497,Serperior,
498,Tepig,
499,Pignite,
500,Emboar,
501,Oshawott,
502,Dewott,
503,Samurott,
504,Patrat,
505,Watchog,
506,Lillipup,
507,Herdier,
508,Stoutland,
509,Purrloin,
510,Liepard,
511,Pansage,
512,Simisage,
513,Pansear,
514,Simisear,
515,Panpour,
516,Simipour,
517,Munna,
518,Musharna,
519,Pidove,
520,Tranquill,
521,Unfezant (M),
521,Unfezant (F),
522,Blitzle,
523,Zebstrika,
524,Roggenrola,
525,Boldore,
526,Gigalith,
527,Woobat,
528,Swoobat,
529,Drilbur,
530,Excadrill,
531,Audino,
532,Timburr,
533,Gurdurr,
534,Conkeldurr,
535,Tympole,
536,Palpitoad,
537,Seismitoad,
538,Throh,
539,Sawk,
540,Sewaddle,
541,Swadloon,
542,Leavanny,
543,Venipede,
544,Whirlipede,
545,Scolipede,
546,Cottonee,
547,Whimsicott,
548,Petilil,
549,Lilligant,
550,Basculin (Red-Striped),basculin
550,Basculin (Blue-Striped),basculin-blue-striped
551,Sandile,
552,Krokorok,
553,Krookodile,
554,Darumaka,
555,Darmanitan,
556,Maractus,
557,Dwebble,
558,Crustle,
559,Scraggy,
560,Scrafty,
561,Sigilyph,
562,Yamask,
563,Cofagrigus,
564,Tirtouga,
565,Carracosta,
566,Archen,
567,Archeops,
568,Trubbish,
569,Garbodor,
570,Zorua,
571,Zoroark,
572,Minccino,
573,Cinccino,
574,Gothita,
575,Gothorita,
576,Gothitelle,
577,Solosis,
578,Duosion,
579,Reuniclus,
580,Ducklett,
581,Swanna,
582,Vanillite,
583,Vanillish,
584,Vanilluxe,
585,Deerling (Spring),deerling
585,Deerling (Summer),deerling-summer
585,Deerling (Autumn),deerling-autumn
585,Deerling (Winter),deerling-winter
586,Sawsbuck (Spring),sawsbuck
586,Sawsbuck (Summer),sawsbuck-summer
586,Sawsbuck (Autumn),sawsbuck-autumn
586,Sawsbuck (Winter),sawsbuck-winter
587,Emolga,
588,Karrablast,
589,Escavalier,
590,Foongus,
591,Amoonguss,
592,Frillish (M),
592,Frillish (F),
593,Jellicent (M),
593,Jellicent (F),
594,Alomomola,
595,Joltik,
596,Galvantula,
597,Ferroseed,
598,Ferrothorn,
599,Klink,
600,Klang,
601,Klinklang,
602,Tynamo,
603,Eelektrik,
604,Eelektross,
605,Elgyem,
606,Beheeyem,
607,Litwick,
608,Lampent,
609,Chandelure,
610,Axew,
611,Fraxure,
