number,name,image
612,Haxorus,
613,Cubchoo,
614,Beartic,
615,Cryogonal,
616,Shelmet,
617,Accelgor,
618,Stunfisk,
619,Mienfoo,
620,Mienshao,
621,Druddigon,
622,Golett,
623,Golurk,
624,Pawniard,
625,Bisharp,
626,Bouffalant,
627,Rufflet,
628,Braviary,
629,Vullaby,
630,Mandibuzz,
631,Heatmor,
632,Durant,
633,Deino,
634,Zweilous,
635,Hydreigon,
636,Larvesta,
637,Volcarona,
638,Cobalion,
639,Terrakion,
640,Virizion,
641,Torandus (Incarnate),tornadus
641,Tornadus (Therian),tornadus-therian
642,Thundurus (Incarnate),thundurus
642,Thundurus (Therian),thundurus-therian
643,Reshiram,
644,Zekrom,
645,Landorus (Incarnate),landorus
645,Landorus (Therian),landorus-therian
646,Kyurem,
647,Keldeo,
647,Keldeo (Resolute),keldeo-resolute
648,Meloetta,
649,Genesect,
650,Chespin,
651,Quilladin,
652,Chesnaught,
653,Fennekin,
654,Braixen,
655,Delphox,
656,Froakie,
657,Frogadier,
658,Greninja,
659,Bunnelby,
660,Diggersby,
661,Fletchling,
662,Fletchinder,
663,Talonflame,
664,Scatterbug,
665,Spewpa,
666,Vivillon (Archipelago),vivillon-archipelago
666,Vivillon (Continental),vivillon-continental
666,Vivillon (Elegant),vivillon-elegant
666,Vivillon (Garden),vivillon-garden
666,Vivillon (High Plains),vivillon-high-plains
666,Vivillon (Icy Snow),vivillon-icy-snow
666,Vivillon (Jungle),vivillon-jungle
666,Vivillon (Marine),vivillon-marine
666,Vivillon (Meadow),vivillon
666,Vivillon (Modern),vivillon-modern
666,Vivillon (Monsoon),vivillon-monsoon
666,Vivillon (Ocean),vivillon-ocean
666,Vivillon (Polar),vivillon-polar
666,Vivillon (River),vivillon-river
666,Vivillon (Sandstorm),vivillon-sandstorm
666,Vivillon (Savanna),vivillon-savanna
666,Vivillon (Sun),vivillon-sun
666,Vivillon (Tundra),vivillon-tundra
667,Litleo,
668,Pyroar (M),
668,Pyroar (F),
669,Flabébé (Red),flabebe
669,Flabébé (Yellow),flabebe-yellow
669,Flabébé (Orange),flabebe-orange
669,Flabébé (Blue),flabebe-blue
669,Flabébé (White),flabebe-white
670,Floette (Red),floette
670,Floette (Yellow),floette-yellow
670,Floette (Orange),floette-orange
670,Floette (Blue),floette-blue
670,Floette (White),floette-white
671,Florges (Red),florges
671,Florges (Yellow),florges-yellow
671,Florges (Orange),florges-orange
671,Florges (Blue),florges-blue
671,Florges (White),florges-white
672,Skiddo,
673,Gogoat,
674,Pancham,
675,Pangoro,
676,Furfrou,
677,Espurr,
678,Meowstic (M),
678,Meowstic (F),meowstic-female
679,Honedge,
680,Doublade,
681,Aegislash,
682,Spritzee,
683,Aromatisse,
684,Swirlix,
685,Slurpuff,
686,Inkay,
687,Malamar,
688,Binacle,
689,Barbaracle,
690,Skrelp,
691,Dragalge,
692,Clauncher,
693,Clawitzer,
694,Helioptile,
695,Heliolisk,
696,Tyrunt,
697,Tyrantrum,
698,Amaura,
699,Aurorus,
700,Sylveon,
701,Hawlucha,
702,Dedenne,
703,Carbink,
704,Goomy,
705,Sliggoo,
706,Goodra,
707,Klefki,
708,Phantump,
709,Trevenant,
710,Pumpkaboo (Small Size),pumpkaboo-small
710,Pumpkaboo (Average Size),pumpkaboo
710,Pumpkaboo (Large Size),pumpkaboo-large
710,Pumpkaboo (Super Size),pumpkaboo-super
711,Gourgeist (Small Size),gourgeist-small
711,Gourgeist (Average Size),gourgeist
711,Gourgeist (Large Size),gourgeist-large
711,Gourgeist (Super Size),gourgeist-super
712,Bergmite,
713,Avalugg,
714,Noibat,
715,Noivern,
716,Xerneas,
717,Yveltal,
718,Zygarde (50%),zygarde
718,Zygarde (10%),zygarde-10
719,Diancie,
720,Hoopa (Confined),hoopa
720,Hoopa (Unbound),hoopa-unbound
721,Volcanion,
722,Rowlet,
723,Dartrix,
724,Decidueye,
725,Litten,
726,Torracat,
727,Incineroar,
728,Popplio,
729,Brionne,
730,Primarina,
731,Pikipek,
732,Trumbeak,
733,Toucannon,
734,Yungoos,
735,Gumshoos,
736,Grubbin,
737,Charjabug,
738,Vikavolt,
739,Crabrawler,
740,Crabominable,
741,Oricorio (Baile Style),oricorio
741,Oricorio (Pom-Pom Style),oricorio-pom-pom
741,Oricorio (Pa'u Style),oricorio-pau
741,Oricorio (Sensu Style),oricorio-sensu
742,Cutiefly,
743,Ribombee,
744,Rockruff,
745,Lycanroc (Midday),lycanroc
745,Lycanroc (Midnight),lycanroc-midnight
745,Lycanroc (Dusk),lycanroc-dusk
746,Wishiwashi,
747,Mareanie,
748,Toxapex,
749,Mudbray,
750,Mudsdale,
751,Dewpider,
752,Araquanid,
753,Fomantis,
754,Lurantis,
755,Morelull,
756,Shiinotic,
757,Salandit,
758,Salazzle,
759,Stufful,
760,Bewear,
761,Bounsweet,
762,Steenee,
763,Tsareena,
764,Comfey,
765,Oranguru,
766,Passimian,
767,Wimpod,
768,Golisopod,
769,Sandygast,
770,Palossand,
771,Pyukumuku,
772,Type: Null,type-null
773,Silvally,
774,Minior (Red),minior-red-core
774,Minior (Orange),minior-orange-core
774,Minior (Yellow),minior-yellow-core
774,Minior (Green),minior-green-core
774,Minior (Blue),minior-blue-core
774,Minior (Indigo),minior-indigo-core
774,Minior (Violet),minior-violet-core
775,Komala,
776,Turtonator,
777,Togedemaru,
778,Mimikyu,
779,Bruxish,
780,Drampa,
781,Dhelmise,
782,Jangmo-o,
783,Hakamo-o,
784,Kommo-o,
785,Tapu Koko,
786,Tapu Lele,
787,Tapu Bulu,
788,Tapu Fini,
789,Cosmog,
790,Cosmoem,
791,Solgaleo,
792,Lunala,
793,Nihilego,
794,Buzzwole,
795,Pheromosa,
796,Xurkitree,
797,Celesteela,
798,Kartana,
799,Guzzlord,
800,Necrozma,
801,Magearna,
802,Marshadow,
803,Poipole,
804,Naganadel,
805,Stakataka,
806,Blacephalon,
807,Zeraora,
808,Meltan,
809,Melmetal,
810,Grookey,
811,Thwackey,
812,Rillaboom,
813,Scorbunny,
814,Raboot,
815,Cinderace,
816,Sobble,
817,Drizzile,
818,Inteleon,
819,Skwovet,
820,Greedent,
821,Rookidee,
822,Corvisquire,
823,Corviknight,
824,Blipbug,
825,Dottler,
826,Orbeetle,
827,Nickit,
828,Thievul,
829,Gossifleur,
830,Eldegoss,
831,Wooloo,
832,Dubwool,
833,Chewtle,
834,Drednaw,
835,Yamper,
836,Boltund,
837,Rolycoly,
838,Carkol,
839,Coalossal,
840,Applin,
841,Flapple,
842,Appletun,
843,Silicobra,
844,Sandaconda,
845,Cramorant,
846,Arrokuda,
847,Barraskewda,
848,Toxel,
849,Toxtricity (Amped),toxtricity
849,Toxtricity (Low Key),toxtricity-low-key
850,Sizzlipede,
851,Centiskorch,
852,Clobbopus,
853,Grapploct,
854,Sinistea (Phony),sinistea
854,Sinistea (Antique),sinistea
855,Polteageist (Phony),polteageist
855,Polteageist (Antique),polteageist
856,Hatenna,
857,Hattrem,
858,Hatterene,
859,Impidimp,
860,Morgrem,
861,Grimmsnarl,
862,Obstagoon,
863,Perrserker,
864,Cursola,
865,Sirfetch'd,sirfetchd
866,Mr. Rime,mr-rime
867,Runerigus,
868,Milcery,
869,Alcremie,alcremie
869,Alcremie,alcremie-ruby-cream-strawberry
869,Alcremie,alcremie-matcha-cream-strawberry
869,Alcremie,alcremie-mint-cream-strawberry
869,Alcremie,alcremie-lemon-cream-strawberry
869,Alcremie,alcremie-salted-cream-strawberry
869,Alcremie,alcremie-ruby-swirl-strawberry
869,Alcremie,alcremie-caramel-swirl-strawberry
869,Alcremie,alcremie-rainbow-swirl-strawberry
869,Alcremie,alcremie-vanilla-cream-berry
869,Alcremie,alcremie-ruby-cream-berry
869,Alcremie,alcremie-matcha-cream-berry
869,Alcremie,alcremie-mint-cream-berry
869,Alcremie,alcremie-lemon-cream-berry
869,Alcremie,alcremie-salted-cream-berry
869,Alcremie,alcremie-ruby-swirl-berry
869,Alcremie,alcremie-caramel-swirl-berry
869,Alcremie,alcremie-rainbow-swirl-berry
869,Alcremie,alcremie-vanilla-cream-love
869,Alcremie,alcremie-ruby-cream-love
869,Alcremie,alcremie-matcha-cream-love
869,Alcremie,alcremie-mint-cream-love
869,Alcremie,alcremie-lemon-cream-love
869,Alcremie,alcremie-salted-cream-love
869,Alcremie,alcremie-ruby-swirl-love
869,Alcremie,alcremie-caramel-swirl-love
869,Alcremie,alcremie-rainbow-swirl-love
869,Alcremie,alcremie-vanilla-cream-star
869,Alcremie,alcremie-ruby-cream-star
869,Alcremie,alcremie-matcha-cream-star
869,Alcremie,alcremie-mint-cream-star
869,Alcremie,alcremie-lemon-cream-star
869,Alcremie,alcremie-salted-cream-star
869,Alcremie,alcremie-ruby-swirl-star
869,Alcremie,alcremie-caramel-swirl-star
869,Alcremie,alcremie-rainbow-swirl-star
869,Alcremie,alcremie-vanilla-cream-clover
869,Alcremie,alcremie-ruby-cream-clover
869,Alcremie,alcremie-matcha-cream-clover
869,Alcremie,alcremie-mint-cream-clover
869,Alcremie,alcremie-lemon-cream-clover
869,Alcremie,alcremie-salted-cream-clover
869,Alcremie,alcremie-ruby-swirl-clover
869,Alcremie,alcremie-caramel-swirl-clover
869,Alcremie,alcremie-rainbow-swirl-clover
869,Alcremie,alcremie-vanilla-cream-flower
869,Alcremie,alcremie-ruby-cream-flower
869,Alcremie,alcremie-matcha-cream-flower
869,Alcremie,alcremie-mint-cream-flower
869,Alcremie,alcremie-lemon-cream-flower
869,Alcremie,alcremie-salted-cream-flower
869,Alcremie,alcremie-ruby-swirl-flower
869,Alcremie,alcremie-caramel-swirl-flower
869,Alcremie,alcremie-rainbow-swirl-flower
869,Alcremie,alcremie-vanilla-cream-ribbon
869,Alcremie,alcremie-ruby-cream-ribbon
869,Alcremie,alcremie-matcha-cream-ribbon
869,Alcremie,alcremie-mint-cream-ribbon
869,Alcremie,alcremie-lemon-cream-ribbon
869,Alcremie,alcremie-salted-cream-ribbon
869,Alcremie,alcremie-ruby-swirl-ribbon
869,Alcremie,alcremie-caramel-swirl-ribbon
869,Alcremie,alcremie-rainbow-swirl-ribbon
870,Falinks,
871,Pincurchin,
872,Snom,
873,Frosmoth,
874,Stonjourner,
875,Eiscue,
876,Indeedee (M),
876,Indeedee (F),indeedee-female
877,Morpeko,
878,Cufant,
879,Copperajah,
880,Dracozolt,
881,Arctozolt,
882,Dracovish,
883,Arctovish,
884,Duraludon,
885,Dreepy,
886,Drakloak,
887,Dragapult,
888,Zacian,
889,Zamazenta,
890,Eternatus,
891,Kubfu,
892,Urshifu (Single Strike),urshifu
892,Urshifu (Rapid Strike),urshifu-rapid-strike
893,Zarude,
894,Regieleki,
895,Regidrago,
896,Glastrier,
897,Spectrier,
898,Calyrex,
899,Wyrdeer,
900,Kleavor,
901,Ursaluna,
902,Basculegion (M),
902,Basculegion (F),basculegion-female
903,Sneasler,
904,Overqwil,
905,Enamorus (Incarnate),enamorus
905,Enamorus (Therian),enamorus-therian
906,Sprigatito,
907,Floragato,
908,Meowscarada,
909,Fuecoco,
910,Crocalor,
911,Skeledirge,
912,Quaxly,
913,Quaxwell,
914,Quaquaval,
915,Lechonk,
916,Oinkologne (M),
916,Oinkologne (F),oinkologne-female
917,Tarountula,
918,Spidops,
919,Nymble,
920,Lokix,
921,Pawmi,
922,Pawmo,
923,Pawmot,
924,Tandemaus,
925,Maushold (Family of Four),maushold
925,Maushold (Family of Three),maushold-family3
926,Fidough,
927,Dachsbun,
928,Smoliv,
929,Dolliv,
930,Arboliva,
931,Squawkabilly (Green Plumage),squawkabilly
931,Squawkabilly (Blue Plumage),squawkabilly-blue
931,Squawkabilly (Yellow Plumage),squawkabilly-yellow
931,Squawkabilly (White Plumage),squawkabilly-white
932,Nacli,
933,Naclstack,
934,Garganacl,
935,Charcadet,
936,Armarouge,
937,Ceruledge,
938,Tadbulb,
939,Bellibolt,
940,Wattrel,
941,Kilowattrel,
942,Maschiff,
943,Mabosstiff,
944,Shroodle,
945,Grafaiai,
946,Bramblin,
947,Brambleghast,
948,Toedscool,
949,Toedscruel,
950,Klawf,
951,Capsakid,
952,Scovillain,
953,Rellor,
954,Rabsca,
955,Flittle,
956,Espathra,
957,Tinkatink,
958,Tinkatuff,
959,Tinkaton,
960,Wiglett,
961,Wugtrio,
962,Bombirdier,
963,Finizen,
964,Palafin,
965,Varoom,
966,Revavroom,
967,Cyclizar,
968,Orthworm,
969,Glimmet,
970,Glimmora,
971,Greavard,
972,Houndstone,
973,Flamigo,
974,Cetoddle,
975,Cetitan,
976,Veluza,
977,Dondozo,
978,Tatsugiri (Curly),tatsugiri
978,Tatsugiri (Droopy),tatsugiri-droopy
978,Tatsugiri (Stretchy),tatsugiri-stretchy
979,Annihilape,
980,Clodsire,
981,Farigiraf,
982,Dudunsparce (Two-Segment),dudunsparce
982,Dudunsparce (Three-Segment),dudunsparce-three-segment
983,Kingambit,
984,Great Tusk,
985,Scream Tail,
986,Brute Bonnet,
987,Flutter Mane,
988,Slither Wing,
989,Sandy Shocks,
990,Iron Treads,
991,Iron Bundle,
992,Iron Hands,
993,Iron Jugulis,
994,Iron Moth,
995,Iron Thorns,
996,Frigibax,
997,Arctibax,
998,Baxcalibur,
999,Gimmighoul (Chest),gimmighoul
999,Gimmighoul (Roaming),gimmighoul-roaming
1000,Gholdengo,
1001,Wo-Chien,
1002,Chien-Pao,
1003,Ting-Lu,
1004,Chi-Yu,
1005,Roaring Moon,
1006,Iron Valiant,
1007,Koraidon,
1008,Miraidon,
1009,Walking Wake,
1010,Iron Leaves,
1011,Dipplin,
1012,Poltchageist (Counterfeit),poltchageist
1012,Poltchageist (Artisan),poltchageist
1013,Sinistcha (Unremarkable),sinistcha
1013,Sinistcha (Masterpiece),sinistcha
1014,Okidogi,
1015,Munkidori,
1016,Fezandipiti,
1017,Ogerpon,
1018,Archaludon,
1019,Hydrapple,
1020,Gouging Fire,
1021,Raging Bolt,
1022,Iron Boulder,
1023,Iron Crown,
1024,Terapagos,
1025,Pecharunt,